2026-02-09 20:55:15 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:15 | DEBUG    |     Connecting ssb-sim-node-3 -> ssb-sim-node-8...
2026-02-09 20:55:15 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8007~shs:{
  "id": "U8rpWYKn/90a/UVU/J2KjGJJtgFELF4uf+wee6ULW7g="
}"
2026-02-09 20:55:15 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:15 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:15 | DEBUG    |     Connected to: 
2026-02-09 20:55:15 | INFO     |   ssb-sim-node-4: connecting to 4 peers...
2026-02-09 20:55:15 | DEBUG    |     Mode: range, Count: 4
2026-02-09 20:55:15 | DEBUG    |     Connecting ssb-sim-node-4 -> ssb-sim-node-3...
2026-02-09 20:55:15 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8002~shs:{
  "id": "Y8kJc1gFC2QNPV8Qo4h9D5BQ121qCCrWlTdz/0KTJgY="
}"
2026-02-09 20:55:15 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:15 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:15 | DEBUG    |     Connecting ssb-sim-node-4 -> ssb-sim-node-1...
2026-02-09 20:55:15 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8000~shs:{
  "id": "5v9CenF0N+MWs2hxKvYh4D/65kBaRKi+t+KRVHcAOdM="
}"
2026-02-09 20:55:16 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:16 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:16 | DEBUG    |     Connecting ssb-sim-node-4 -> ssb-sim-node-10...
2026-02-09 20:55:16 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8009~shs:{
  "id": "oqsByyPNxj0DSGFjQNu+hL65phDdiUnWh31UFTl/aZ8="
}"
2026-02-09 20:55:16 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:16 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:16 | DEBUG    |     Connecting ssb-sim-node-4 -> ssb-sim-node-2...
2026-02-09 20:55:16 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8001~shs:{
  "id": "NsuRwart/ml4txegrJHbBWiCV8C2TzCLmK3r7gsQfFQ="
}"
2026-02-09 20:55:17 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:17 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:17 | DEBUG    |     Connected to: 
2026-02-09 20:55:17 | INFO     |   ssb-sim-node-5: connecting to 3 peers...
2026-02-09 20:55:17 | DEBUG    |     Mode: range, Count: 3
2026-02-09 20:55:17 | DEBUG    |     Connecting ssb-sim-node-5 -> ssb-sim-node-1...
2026-02-09 20:55:17 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8000~shs:{
  "id": "5v9CenF0N+MWs2hxKvYh4D/65kBaRKi+t+KRVHcAOdM="
}"
2026-02-09 20:55:17 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:17 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:17 | DEBUG    |     Connecting ssb-sim-node-5 -> ssb-sim-node-7...
2026-02-09 20:55:17 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8006~shs:{
  "id": "u79tStUepSn834q3+pH8gGotKW6cWSGmwVcntuX/SYg="
}"
2026-02-09 20:55:18 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:18 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:18 | DEBUG    |     Connecting ssb-sim-node-5 -> ssb-sim-node-3...
2026-02-09 20:55:18 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8002~shs:{
  "id": "Y8kJc1gFC2QNPV8Qo4h9D5BQ121qCCrWlTdz/0KTJgY="
}"
2026-02-09 20:55:18 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:18 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:18 | DEBUG    |     Connected to: 
2026-02-09 20:55:18 | INFO     |   ssb-sim-node-6: connecting to 2 peers...
2026-02-09 20:55:18 | DEBUG    |     Mode: range, Count: 2
2026-02-09 20:55:18 | DEBUG    |     Connecting ssb-sim-node-6 -> ssb-sim-node-5...
2026-02-09 20:55:18 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8004~shs:{
  "id": "+BnlmOCAoxZVNa2AehTpi9jChRk6Xms3UGpRwfojcVA="
}"
2026-02-09 20:55:18 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:18 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:18 | DEBUG    |     Connecting ssb-sim-node-6 -> ssb-sim-node-7...
2026-02-09 20:55:18 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8006~shs:{
  "id": "u79tStUepSn834q3+pH8gGotKW6cWSGmwVcntuX/SYg="
}"
2026-02-09 20:55:19 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:19 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:19 | DEBUG    |     Connected to: 
2026-02-09 20:55:19 | INFO     |   ssb-sim-node-7: connecting to 4 peers...
2026-02-09 20:55:19 | DEBUG    |     Mode: range, Count: 4
2026-02-09 20:55:19 | DEBUG    |     Connecting ssb-sim-node-7 -> ssb-sim-node-2...
2026-02-09 20:55:19 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8001~shs:{
  "id": "NsuRwart/ml4txegrJHbBWiCV8C2TzCLmK3r7gsQfFQ="
}"
2026-02-09 20:55:19 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:19 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:19 | DEBUG    |     Connecting ssb-sim-node-7 -> ssb-sim-node-9...
2026-02-09 20:55:19 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8008~shs:{
  "id": "ztUkNNqPR0d5xMhsqGb0YFDanIK3WV8uiPWZK51qfr4="
}"
2026-02-09 20:55:20 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:20 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:20 | DEBUG    |     Connecting ssb-sim-node-7 -> ssb-sim-node-4...
2026-02-09 20:55:20 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8003~shs:{
  "id": "ViMbCyqdxjo8oUpxelT5wC6JzIZD0FJCWkbNXLRut2g="
}"
2026-02-09 20:55:20 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:20 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:20 | DEBUG    |     Connecting ssb-sim-node-7 -> ssb-sim-node-1...
2026-02-09 20:55:20 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8000~shs:{
  "id": "5v9CenF0N+MWs2hxKvYh4D/65kBaRKi+t+KRVHcAOdM="
}"
2026-02-09 20:55:20 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:20 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:20 | DEBUG    |     Connected to: 
2026-02-09 20:55:20 | INFO     |   ssb-sim-node-8: connecting to 5 peers...
2026-02-09 20:55:20 | DEBUG    |     Mode: range, Count: 5
2026-02-09 20:55:20 | DEBUG    |     Connecting ssb-sim-node-8 -> ssb-sim-node-3...
2026-02-09 20:55:20 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8002~shs:{
  "id": "Y8kJc1gFC2QNPV8Qo4h9D5BQ121qCCrWlTdz/0KTJgY="
}"
2026-02-09 20:55:21 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:21 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:21 | DEBUG    |     Connecting ssb-sim-node-8 -> ssb-sim-node-6...
2026-02-09 20:55:21 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8005~shs:{
  "id": "sN9oDEyaeK3DJ+9n/4PsJ579mo+/MIQ592t9tUr0RTI="
}"
2026-02-09 20:55:21 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:21 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:21 | DEBUG    |     Connecting ssb-sim-node-8 -> ssb-sim-node-1...
2026-02-09 20:55:21 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8000~shs:{
  "id": "5v9CenF0N+MWs2hxKvYh4D/65kBaRKi+t+KRVHcAOdM="
}"
2026-02-09 20:55:22 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:22 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:22 | DEBUG    |     Connecting ssb-sim-node-8 -> ssb-sim-node-9...
2026-02-09 20:55:22 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8008~shs:{
  "id": "ztUkNNqPR0d5xMhsqGb0YFDanIK3WV8uiPWZK51qfr4="
}"
2026-02-09 20:55:22 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:22 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:22 | DEBUG    |     Connecting ssb-sim-node-8 -> ssb-sim-node-10...
2026-02-09 20:55:22 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8009~shs:{
  "id": "oqsByyPNxj0DSGFjQNu+hL65phDdiUnWh31UFTl/aZ8="
}"
2026-02-09 20:55:22 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:22 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:22 | DEBUG    |     Connected to: 
2026-02-09 20:55:22 | INFO     |   ssb-sim-node-9: connecting to 4 peers...
2026-02-09 20:55:22 | DEBUG    |     Mode: range, Count: 4
2026-02-09 20:55:22 | DEBUG    |     Connecting ssb-sim-node-9 -> ssb-sim-node-5...
2026-02-09 20:55:22 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8004~shs:{
  "id": "+BnlmOCAoxZVNa2AehTpi9jChRk6Xms3UGpRwfojcVA="
}"
2026-02-09 20:55:23 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:23 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:23 | DEBUG    |     Connecting ssb-sim-node-9 -> ssb-sim-node-7...
2026-02-09 20:55:23 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8006~shs:{
  "id": "u79tStUepSn834q3+pH8gGotKW6cWSGmwVcntuX/SYg="
}"
2026-02-09 20:55:23 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:23 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:23 | DEBUG    |     Connecting ssb-sim-node-9 -> ssb-sim-node-1...
2026-02-09 20:55:23 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8000~shs:{
  "id": "5v9CenF0N+MWs2hxKvYh4D/65kBaRKi+t+KRVHcAOdM="
}"
2026-02-09 20:55:24 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:24 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:24 | DEBUG    |     Connecting ssb-sim-node-9 -> ssb-sim-node-6...
2026-02-09 20:55:24 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8005~shs:{
  "id": "sN9oDEyaeK3DJ+9n/4PsJ579mo+/MIQ592t9tUr0RTI="
}"
2026-02-09 20:55:24 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:24 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:24 | DEBUG    |     Connected to: 
2026-02-09 20:55:24 | INFO     |   ssb-sim-node-10: connecting to 3 peers...
2026-02-09 20:55:24 | DEBUG    |     Mode: range, Count: 3
2026-02-09 20:55:24 | DEBUG    |     Connecting ssb-sim-node-10 -> ssb-sim-node-7...
2026-02-09 20:55:24 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8006~shs:{
  "id": "u79tStUepSn834q3+pH8gGotKW6cWSGmwVcntuX/SYg="
}"
2026-02-09 20:55:25 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:25 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:25 | DEBUG    |     Connecting ssb-sim-node-10 -> ssb-sim-node-4...
2026-02-09 20:55:25 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8003~shs:{
  "id": "ViMbCyqdxjo8oUpxelT5wC6JzIZD0FJCWkbNXLRut2g="
}"
2026-02-09 20:55:25 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:25 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:25 | DEBUG    |     Connecting ssb-sim-node-10 -> ssb-sim-node-1...
2026-02-09 20:55:25 | DEBUG    |       Gossip command: ssb-server gossip.connect "net:192.168.1.7:8000~shs:{
  "id": "5v9CenF0N+MWs2hxKvYh4D/65kBaRKi+t+KRVHcAOdM="
}"
2026-02-09 20:55:25 | WARNING  |          Gossip failed (exit 1)
2026-02-09 20:55:25 | DEBUG    |       Output: error loading sodium bindings: Cannot find module 'sodium-native'
Require stack:
- /usr/local/lib/node_modules/ssb-server/node_modules/chloride/bindings.js
- /usr/local/lib/node_modules/ssb-server/nod
2026-02-09 20:55:25 | DEBUG    |     Connected to: 
2026-02-09 20:55:25 | INFO     |   Connections complete: 0 successful, 38 failed (19.87s)
2026-02-09 20:55:25 | DEBUG    | Connection matrix:
2026-02-09 20:55:25 | DEBUG    |   ssb-sim-node-1: 0 connections -> []
2026-02-09 20:55:25 | DEBUG    |   ssb-sim-node-2: 0 connections -> []
2026-02-09 20:55:25 | DEBUG    |   ssb-sim-node-3: 0 connections -> []
2026-02-09 20:55:25 | DEBUG    |   ssb-sim-node-4: 0 connections -> []
2026-02-09 20:55:25 | DEBUG    |   ssb-sim-node-5: 0 connections -> []
2026-02-09 20:55:25 | DEBUG    |   ssb-sim-node-6: 0 connections -> []
2026-02-09 20:55:25 | DEBUG    |   ssb-sim-node-7: 0 connections -> []
2026-02-09 20:55:25 | DEBUG    |   ssb-sim-node-8: 0 connections -> []
2026-02-09 20:55:25 | DEBUG    |   ssb-sim-node-9: 0 connections -> []
2026-02-09 20:55:25 | DEBUG    |   ssb-sim-node-10: 0 connections -> []
2026-02-09 20:55:25 | DEBUG    | --------------------------------------------------------------------------------
2026-02-09 20:55:25 | INFO     | ================================================================================
2026-02-09 20:55:25 | INFO     | SIMULATION COMPLETE - Total time: 142.16s
2026-02-09 20:55:25 | INFO     | ================================================================================
